CustomerID,DateTime,BookToMarket,BusinessPosition,BusinessType,Businessvolume,EquipmentPrice,HoursUsage,Marketcap,MonthlyMaintenance,Noofdevices,NumberOfEmployees,ProductWeight,Profit,TotalRevenue,category,BusinessPosition_Stable,BusinessPosition_Growth,BusinessPosition_Decline,BusinessType_1,BusinessType_2,BusinessType_3,BusinessType_4,category_Power_Tools,category_Hilti_Services,category_Contractor_Services,category_Fastners_Firestop_Strut,Rank
98761259,Jun-18,0.77,Stable,1,2,8198,10,2,2927,38,75,247,0.51,2,Power Tools,1,0,0,1,0,0,0,1,0,0,0,3
98761259,Jun-18,0.71,Stable,1,2,2757,3,9,3715,15,75,512,0.58,5,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,3
98761259,Jun-18,0.92,Stable,1,2,2254,12,2,2498,68,75,903,0.76,10,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,3
98761259,Jun-18,2.18,Stable,1,1,5866,6,9,2701,16,75,376,0.34,8,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,2
98761260,Jun-18,1.66,Growth,1,2,3242,11,2,4769,55,33000,132,0.6,9,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761260,Jun-18,1.26,Growth,1,1,1812,12,5,1870,34,33000,261,0.68,1,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761260,Jun-18,1.22,Growth,1,3,7206,13,5,4993,35,33000,738,0.64,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761260,Jun-18,1.34,Growth,1,2,7368,2,6,1725,16,33000,646,0.68,8,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761261,Jun-18,0.85,Decline,1,3,4596,12,9,2474,42,90,210,0.45,3,Power Tools,0,0,1,1,0,0,0,1,0,0,0,3
98761261,Jun-18,1.12,Decline,1,1,2085,10,5,2627,61,90,351,0.22,5,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,2
98761261,Jun-18,1.62,Decline,1,2,8091,12,5,655,11,90,426,0.27,2,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,3
98761261,Jun-18,0.34,Decline,1,1,8118,8,10,537,12,90,211,0.93,2,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,1
98761262,Jun-18,2.21,Growth,1,1,3356,8,3,4580,50,3000,751,0.49,2,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761262,Jun-18,0.79,Growth,1,2,1323,11,10,1981,22,3000,524,0.62,6,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761262,Jun-18,2.34,Growth,1,1,8244,5,3,1580,53,3000,376,0.42,5,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761262,Jun-18,0.84,Growth,1,3,3483,16,7,3282,50,3000,808,0.62,5,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761263,Jun-18,2.82,Growth,1,1,2550,1,7,4452,70,750,421,0.39,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761263,Jun-18,1.21,Growth,1,3,1126,13,10,3570,45,750,227,0.12,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761263,Jun-18,0.78,Growth,1,3,6920,3,7,1787,59,750,626,0.87,3,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761263,Jun-18,2.25,Growth,1,1,8900,4,7,2992,42,750,676,0.67,1,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761264,Jun-18,1.68,Growth,1,2,9357,8,3,777,49,125,230,0.98,6,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761264,Jun-18,1.81,Growth,1,1,2709,11,5,3216,42,125,181,0.37,4,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761264,Jun-18,2.77,Growth,1,1,6169,15,9,4202,13,125,335,0.62,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761264,Jun-18,0.67,Growth,1,2,9973,3,1,4302,11,125,545,0.31,2,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761265,Jun-18,2.15,Growth,1,1,2094,6,9,3830,60,125,100,0.51,5,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761265,Jun-18,2.97,Growth,1,1,8169,16,8,740,52,125,336,0.75,4,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761265,Jun-18,0.39,Growth,1,3,3513,10,9,1055,14,125,709,0.67,5,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761265,Jun-18,1.04,Growth,1,2,2726,6,4,4150,38,125,592,0.55,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761266,Jun-18,1.01,Stable,1,1,1299,13,8,2035,65,400,866,0.24,6,Power Tools,1,0,0,1,0,0,0,1,0,0,0,3
98761266,Jun-18,2.46,Stable,1,3,9918,10,9,4704,48,400,374,0.44,6,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,2
98761266,Jun-18,1.79,Stable,1,3,6980,16,8,3073,45,400,931,0.45,7,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,1
98761266,Jun-18,0.69,Stable,1,3,7443,3,7,4656,60,400,758,0.6,1,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,3
98761267,Jun-18,0.61,Growth,1,2,947,10,9,4210,48,400,124,0.96,6,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761267,Jun-18,2.75,Growth,1,2,4800,11,3,4256,44,400,838,0.44,6,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761267,Jun-18,2.2,Growth,1,3,2173,8,2,540,38,400,262,0.26,8,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761267,Jun-18,0.94,Growth,1,1,8068,9,9,1059,20,400,521,0.26,9,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761268,Jun-18,0.61,Growth,1,2,3669,1,6,3927,57,3500,442,0.47,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761268,Jun-18,2.67,Growth,1,3,9118,13,5,3694,17,3500,790,0.68,2,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761268,Jun-18,1.71,Growth,1,2,3738,7,8,4341,28,3500,411,0.37,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761268,Jun-18,2.5,Growth,1,2,544,1,3,2900,27,3500,531,0.31,1,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761269,Jun-18,0.81,Growth,1,2,248,9,9,4250,10,150,935,0.86,7,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761269,Jun-18,1.86,Growth,1,3,1752,10,5,4910,58,150,929,0.21,10,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761269,Jun-18,1.85,Growth,1,1,6963,2,5,1739,31,150,525,0.39,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761269,Jun-18,2.23,Growth,1,1,9468,7,5,4248,26,150,952,0.96,5,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761270,Jun-18,0.82,Growth,1,1,9817,12,10,4865,62,375,129,0.76,6,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761270,Jun-18,0.63,Growth,1,3,2155,3,2,4402,28,375,121,0.85,9,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761270,Jun-18,1.59,Growth,1,3,5166,7,5,4390,50,375,221,0.36,5,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761270,Jun-18,2.05,Growth,1,3,2099,11,7,2785,39,375,552,0.98,9,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761271,Jun-18,2.46,Growth,1,3,8245,15,4,722,23,125,897,0.58,6,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761271,Jun-18,2.84,Growth,1,3,6891,7,9,1798,64,125,378,0.95,5,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761271,Jun-18,2.85,Growth,1,1,8703,16,1,957,38,125,596,0.7,7,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761271,Jun-18,2.89,Growth,1,3,8942,16,7,1647,37,125,838,0.18,2,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761272,Jun-18,2.2,Decline,1,1,5702,5,1,3108,30,120,309,0.4,4,Power Tools,0,0,1,1,0,0,0,1,0,0,0,1
98761272,Jun-18,2.08,Decline,1,3,8139,13,3,1008,10,120,501,0.86,3,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,1
98761272,Jun-18,2.58,Decline,1,3,4210,5,8,1233,70,120,687,0.59,2,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,3
98761272,Jun-18,1.38,Decline,1,1,5623,6,10,2223,53,120,531,0.35,2,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,3
98761273,Jun-18,2.44,Growth,1,3,9110,11,5,690,42,125,775,0.54,9,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761273,Jun-18,0.59,Growth,1,2,3256,14,3,3419,24,125,185,0.71,1,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761273,Jun-18,2.99,Growth,1,1,2580,1,5,1610,20,125,844,0.68,10,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761273,Jun-18,1.19,Growth,1,2,3124,9,2,2185,16,125,971,0.82,10,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761274,Jun-18,0.45,Growth,1,3,7806,6,6,1450,18,400,565,0.46,4,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761274,Jun-18,1.47,Growth,1,2,3012,10,7,4912,40,400,846,0.92,4,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761274,Jun-18,2.0,Growth,1,3,628,3,10,2920,48,400,316,0.16,9,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761274,Jun-18,1.52,Growth,1,3,3571,8,1,2205,11,400,954,0.29,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761275,Jun-18,0.61,Growth,1,2,3972,4,5,1249,48,3500,311,0.39,9,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761275,Jun-18,1.26,Growth,1,3,6147,13,6,4218,37,3500,167,0.78,10,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761275,Jun-18,1.81,Growth,1,3,9498,3,3,2861,21,3500,494,0.51,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761275,Jun-18,2.46,Growth,1,2,1743,8,6,689,23,3500,250,0.18,3,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761276,Jun-18,2.54,Growth,1,2,8363,9,2,4507,24,750,273,0.41,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761276,Jun-18,0.77,Growth,1,1,6164,11,9,2494,38,750,391,0.12,10,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761276,Jun-18,2.69,Growth,1,2,232,12,6,1220,67,750,842,0.92,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761276,Jun-18,2.13,Growth,1,2,9123,16,8,1041,60,750,591,0.28,9,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761277,Jun-18,0.82,Stable,1,3,6268,1,1,4081,40,678,815,0.99,6,Power Tools,1,0,0,1,0,0,0,1,0,0,0,1
98761277,Jun-18,2.3,Stable,1,1,9295,7,5,3658,46,678,225,0.83,6,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,1
98761277,Jun-18,2.5,Stable,1,1,3122,6,6,1385,43,678,237,0.99,7,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,2
98761277,Jun-18,2.84,Stable,1,2,7793,3,8,4668,26,678,812,0.28,3,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,3
98761309,Jun-18,2.18,Growth,1,1,4609,11,5,2717,33,7500,654,0.25,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761309,Jun-18,1.79,Growth,1,2,4938,4,5,1416,18,7500,604,0.54,6,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761309,Jun-18,1.55,Growth,1,3,399,10,8,2824,18,7500,255,0.98,2,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761309,Jun-18,2.08,Growth,1,3,3003,10,1,1711,63,7500,452,0.37,7,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761310,Jun-18,0.45,Stable,1,1,1358,3,2,3240,33,350,148,0.15,7,Power Tools,1,0,0,1,0,0,0,1,0,0,0,1
98761310,Jun-18,0.43,Stable,1,1,2949,4,9,2580,14,350,738,0.88,2,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,1
98761310,Jun-18,0.81,Stable,1,3,1278,13,6,2046,35,350,948,0.24,9,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,1
98761310,Jun-18,2.96,Stable,1,1,8856,12,3,3488,30,350,442,0.43,7,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,2
98761311,Jun-18,1.74,Growth,1,3,8828,6,10,627,46,750,768,0.72,6,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761311,Jun-18,1.29,Growth,1,3,7917,15,10,2281,39,750,328,0.99,5,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761311,Jun-18,2.35,Growth,1,3,4749,1,7,4518,10,750,939,0.84,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761311,Jun-18,0.38,Growth,1,3,1197,2,8,3651,20,750,783,0.24,8,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761312,Jun-18,1.39,Growth,1,1,7364,4,3,1652,20,350,601,0.18,2,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761312,Jun-18,2.53,Growth,1,3,5995,11,10,2908,57,350,101,0.68,3,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761312,Jun-18,0.98,Growth,1,1,6984,10,4,1285,25,350,758,0.58,9,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761312,Jun-18,2.81,Growth,1,3,3940,1,5,4042,43,350,802,0.75,8,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761313,Jun-18,0.93,Growth,1,3,8713,13,3,2668,32,350,144,0.86,10,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761313,Jun-18,1.41,Growth,1,2,588,16,9,4479,41,350,598,0.51,10,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761313,Jun-18,1.31,Growth,1,1,1053,14,1,4989,52,350,438,0.19,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761313,Jun-18,0.57,Growth,1,3,288,9,5,3508,24,350,669,0.6,4,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,3
98761314,Jun-18,1.71,Stable,1,1,6655,7,4,3401,61,3500,926,0.37,9,Power Tools,1,0,0,1,0,0,0,1,0,0,0,1
98761314,Jun-18,0.85,Stable,1,2,4728,4,10,4686,59,3500,313,0.42,3,Hilti Services,1,0,0,1,0,0,0,0,1,0,0,1
98761314,Jun-18,1.78,Stable,1,2,1205,4,1,1361,51,3500,480,0.63,2,Contractor Services,1,0,0,1,0,0,0,0,0,1,0,3
98761314,Jun-18,2.21,Stable,1,2,5530,11,6,3193,57,3500,856,0.83,9,Fastners Firestop Strut,1,0,0,1,0,0,0,0,0,0,1,3
98761315,Jun-18,1.02,Growth,1,1,7443,4,5,3912,20,42,930,0.81,7,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761315,Jun-18,2.27,Growth,1,1,2609,13,4,3836,13,42,290,0.4,7,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761315,Jun-18,0.95,Growth,1,1,534,5,1,1609,40,42,420,0.74,4,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761315,Jun-18,2.22,Growth,1,3,3635,2,9,2151,12,42,358,0.86,4,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761316,Jun-18,2.15,Growth,1,3,216,1,2,603,46,170,985,0.6,1,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761316,Jun-18,2.72,Growth,1,2,5773,10,7,2921,42,170,950,0.52,8,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,1
98761316,Jun-18,2.88,Growth,1,2,7217,12,7,2996,19,170,795,0.86,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761316,Jun-18,0.89,Growth,1,1,6234,16,2,2332,61,170,489,0.85,4,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761317,Jun-18,2.2,Growth,1,1,8831,2,3,4848,21,750,691,0.9,9,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761317,Jun-18,0.82,Growth,1,2,9707,2,1,1218,63,750,798,0.34,1,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761317,Jun-18,2.35,Growth,1,3,9756,11,4,3652,32,750,626,0.74,6,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761317,Jun-18,1.74,Growth,1,1,2535,5,7,1528,38,750,541,0.35,2,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761318,Jun-18,2.67,Growth,1,3,3079,3,5,4991,60,42,774,0.99,4,Power Tools,0,1,0,1,0,0,0,1,0,0,0,3
98761318,Jun-18,2.3,Growth,1,3,3271,14,2,3493,14,42,541,0.44,1,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,3
98761318,Jun-18,0.6,Growth,1,1,9628,15,3,1825,54,42,739,0.98,10,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,3
98761318,Jun-18,0.84,Growth,1,3,4166,10,6,2235,28,42,964,0.51,2,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,2
98761333,Jun-18,2.74,Growth,1,2,7285,7,6,3982,56,7500,370,0.91,5,Power Tools,0,1,0,1,0,0,0,1,0,0,0,2
98761333,Jun-18,1.31,Growth,1,1,7461,5,8,710,27,7500,922,0.26,1,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761333,Jun-18,2.27,Growth,1,2,959,5,2,1648,37,7500,374,0.66,5,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,2
98761333,Jun-18,2.42,Growth,1,1,1192,1,8,3232,67,7500,953,0.55,8,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761334,Jun-18,0.57,Growth,1,1,2829,5,6,3422,38,3500,236,0.77,6,Power Tools,0,1,0,1,0,0,0,1,0,0,0,1
98761334,Jun-18,2.17,Growth,1,3,4920,3,10,4225,52,3500,884,0.95,3,Hilti Services,0,1,0,1,0,0,0,0,1,0,0,2
98761334,Jun-18,1.67,Growth,1,1,6347,2,4,1188,33,3500,225,0.28,2,Contractor Services,0,1,0,1,0,0,0,0,0,1,0,1
98761334,Jun-18,1.03,Growth,1,1,1184,2,10,659,13,3500,350,0.68,9,Fastners Firestop Strut,0,1,0,1,0,0,0,0,0,0,1,1
98761335,Jun-18,0.94,Decline,1,1,8882,4,8,1202,42,750,374,0.59,3,Power Tools,0,0,1,1,0,0,0,1,0,0,0,2
98761335,Jun-18,0.88,Decline,1,2,7548,9,6,4391,56,750,215,0.9,2,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,1
98761335,Jun-18,1.58,Decline,1,1,5621,8,9,920,37,750,333,0.43,2,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,1
98761335,Jun-18,2.93,Decline,1,2,1399,6,7,1440,17,750,684,0.47,4,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,3
98761336,Jun-18,0.7,Decline,1,2,9435,8,8,1516,15,3500,404,0.81,8,Power Tools,0,0,1,1,0,0,0,1,0,0,0,2
98761336,Jun-18,2.81,Decline,1,1,1732,3,8,4543,12,3500,413,0.62,6,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761336,Jun-18,2.59,Decline,1,3,1563,10,3,4856,62,3500,208,0.65,2,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,2
98761336,Jun-18,1.78,Decline,1,3,2851,10,4,3787,35,3500,180,0.12,5,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,3
98761337,Jun-18,0.85,Decline,1,1,4156,2,3,735,37,350,688,0.21,9,Power Tools,0,0,1,1,0,0,0,1,0,0,0,2
98761337,Jun-18,2.48,Decline,1,1,1150,5,3,4335,10,350,880,0.12,7,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,2
98761337,Jun-18,1.7,Decline,1,1,6276,1,4,3052,60,350,375,0.8,1,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,2
98761337,Jun-18,1.72,Decline,1,2,2595,16,3,1378,47,350,317,0.61,4,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,3
98761338,Jun-18,0.93,Decline,1,1,6927,15,7,2110,37,170,272,0.47,5,Power Tools,0,0,1,1,0,0,0,1,0,0,0,3
98761338,Jun-18,0.33,Decline,1,1,6107,16,5,2829,47,170,874,0.44,4,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761338,Jun-18,2.73,Decline,1,2,6587,4,7,2292,69,170,575,0.35,7,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,1
98761338,Jun-18,2.02,Decline,1,1,7973,2,2,4446,45,170,139,0.24,4,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,1
98761339,Jun-18,2.55,Decline,1,3,2269,4,1,2590,15,350,941,0.35,3,Power Tools,0,0,1,1,0,0,0,1,0,0,0,2
98761339,Jun-18,1.19,Decline,1,1,8937,3,1,4613,53,350,457,0.92,2,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761339,Jun-18,0.79,Decline,1,3,545,6,6,3217,17,350,926,0.29,9,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,3
98761339,Jun-18,1.03,Decline,1,3,4771,8,9,2734,17,350,198,0.68,4,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,1
98761340,Jun-18,1.29,Decline,1,1,5186,6,10,1872,38,750,960,0.26,1,Power Tools,0,0,1,1,0,0,0,1,0,0,0,2
98761340,Jun-18,2.19,Decline,1,3,1421,8,6,3109,47,750,334,0.98,8,Hilti Services,0,0,1,1,0,0,0,0,1,0,0,3
98761340,Jun-18,2.15,Decline,1,2,3269,6,4,4448,70,750,345,0.77,6,Contractor Services,0,0,1,1,0,0,0,0,0,1,0,3
98761340,Jun-18,0.71,Decline,1,1,6713,6,3,1168,64,750,425,0.49,8,Fastners Firestop Strut,0,0,1,1,0,0,0,0,0,0,1,2
