CustomerID,DateTime,BookToMarket,BusinessPosition,BusinessType,Businessvolume,EquipmentPrice,HoursUsage,Marketcap,MonthlyMaintenance,Noofdevices,NumberOfEmployees,ProductWeight,Profit,TotalRevenue,category,BusinessPosition_Stable,BusinessPosition_Growth,BusinessPosition_Decline,BusinessType_1,BusinessType_2,BusinessType_3,BusinessType_4,category_Power_Tools,category_Hilti_Services,category_Contractor_Services,category_Fastners_Firestop_Strut,Rank
98761321,Jun-18,1.83,Growth,2,3,3159,2,5,3066,64,42,505,0.99,5,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,1
98761321,Jun-18,2.39,Growth,2,3,7040,13,1,3646,41,42,469,0.97,3,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,1
98761321,Jun-18,2.82,Growth,2,1,488,9,3,1533,43,42,680,0.95,3,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,2
98761322,Jun-18,1.02,Growth,2,2,9899,7,8,1767,46,42,842,0.51,3,Power Tools,0,1,0,0,1,0,0,1,0,0,0,3
98761322,Jun-18,1.04,Growth,2,3,8773,13,8,4911,14,42,572,0.47,1,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,2
98761322,Jun-18,1.42,Growth,2,1,6495,14,6,1592,20,42,662,0.14,6,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,1
98761322,Jun-18,1.09,Growth,2,3,823,9,8,4444,11,42,640,0.61,1,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,3
98761323,Jun-18,2.26,Stable,2,1,3521,14,6,1760,35,3500,941,0.97,8,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761323,Jun-18,0.92,Stable,2,2,1642,14,5,596,17,3500,576,0.38,5,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,1
98761323,Jun-18,0.89,Stable,2,3,5634,14,5,3167,17,3500,294,0.68,7,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761323,Jun-18,2.33,Stable,2,3,3088,16,10,1058,38,3500,248,0.17,9,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761353,Jun-18,2.58,Growth,2,2,9884,15,4,2167,32,42,659,0.65,9,Power Tools,0,1,0,0,1,0,0,1,0,0,0,3
98761353,Jun-18,2.94,Growth,2,2,5015,7,5,1193,10,42,914,0.9,6,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,2
98761353,Jun-18,1.04,Growth,2,1,8282,3,6,2995,40,42,636,0.42,4,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,1
98761353,Jun-18,0.37,Growth,2,1,1575,6,8,2395,33,42,538,0.75,7,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,3
98761354,Jun-18,2.97,Decline,2,1,5066,12,2,2795,30,3400,458,0.97,7,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761354,Jun-18,1.05,Decline,2,3,560,13,2,4998,59,3400,688,0.2,4,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761354,Jun-18,2.32,Decline,2,2,5061,4,7,742,20,3400,394,0.81,7,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761354,Jun-18,0.33,Decline,2,3,2336,2,3,4546,30,3400,547,0.85,8,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761355,Jun-18,2.51,Decline,2,2,4969,10,8,3719,54,12000,343,0.15,1,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761355,Jun-18,0.73,Decline,2,3,6914,5,2,3013,36,12000,125,0.93,2,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761355,Jun-18,1.23,Decline,2,3,5182,8,10,3970,10,12000,559,0.61,4,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761355,Jun-18,0.33,Decline,2,2,5827,4,7,2055,45,12000,912,0.48,9,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761356,Jun-18,2.66,Decline,2,1,9779,13,3,1370,13,170,441,0.36,6,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761356,Jun-18,1.19,Decline,2,3,1353,9,7,3182,42,170,111,0.85,10,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,3
98761356,Jun-18,2.12,Decline,2,1,2222,11,2,3669,28,170,549,0.28,7,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,3
98761356,Jun-18,1.22,Decline,2,3,4718,9,5,828,20,170,886,0.81,2,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761357,Jun-18,0.78,Decline,2,2,7608,6,4,4160,49,800,725,0.83,9,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761357,Jun-18,0.96,Decline,2,2,5805,12,7,531,17,800,431,0.48,10,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761357,Jun-18,2.42,Decline,2,3,7730,16,6,3803,50,800,508,0.83,4,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,2
98761357,Jun-18,1.83,Decline,2,3,455,11,8,4051,15,800,730,0.94,7,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761358,Jun-18,1.86,Decline,2,1,3648,10,2,2558,53,170,815,0.38,4,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761358,Jun-18,1.75,Decline,2,2,8740,6,7,3576,15,170,545,0.6,10,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,3
98761358,Jun-18,2.98,Decline,2,2,5729,12,9,3999,42,170,805,0.45,2,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,3
98761358,Jun-18,0.46,Decline,2,2,8125,14,5,1917,26,170,862,0.27,9,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761359,Jun-18,2.35,Stable,2,2,1131,6,4,4017,69,170,836,0.76,2,Power Tools,1,0,0,0,1,0,0,1,0,0,0,1
98761359,Jun-18,1.05,Stable,2,3,6834,4,2,2353,35,170,843,0.23,8,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,2
98761359,Jun-18,1.52,Stable,2,3,8628,6,1,3888,38,170,474,0.35,9,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,3
98761359,Jun-18,1.86,Stable,2,1,7749,4,7,960,37,170,177,0.55,2,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761360,Jun-18,2.5,Decline,2,3,9853,11,7,4685,10,12000,741,0.88,9,Power Tools,0,0,1,0,1,0,0,1,0,0,0,1
98761360,Jun-18,2.4,Decline,2,3,5725,11,9,2706,60,12000,644,0.88,9,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761360,Jun-18,2.28,Decline,2,1,448,13,3,2212,21,12000,824,0.63,5,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,2
98761360,Jun-18,2.45,Decline,2,1,1831,4,4,2651,17,12000,826,0.92,4,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761361,Jun-18,1.04,Decline,2,3,726,14,6,668,67,400,580,0.28,3,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761361,Jun-18,0.83,Decline,2,1,3571,7,10,2398,62,400,804,0.64,4,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,3
98761361,Jun-18,0.92,Decline,2,3,7603,5,10,3218,60,400,658,0.83,1,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,2
98761361,Jun-18,0.52,Decline,2,1,9900,8,4,2327,38,400,793,0.37,2,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761362,Jun-18,0.94,Decline,2,2,9721,7,6,1221,40,33,705,0.26,10,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761362,Jun-18,2.92,Decline,2,2,7983,7,8,1367,66,33,270,0.17,3,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761362,Jun-18,2.73,Decline,2,1,7794,9,1,4852,63,33,474,0.63,3,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,3
98761362,Jun-18,2.79,Decline,2,2,1060,4,6,3636,50,33,759,0.98,4,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761363,Jun-18,0.76,Decline,2,1,2747,2,2,1623,25,400,380,0.26,5,Power Tools,0,0,1,0,1,0,0,1,0,0,0,1
98761363,Jun-18,1.28,Decline,2,1,4239,6,2,1840,67,400,327,0.25,7,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,3
98761363,Jun-18,2.24,Decline,2,2,4937,10,9,1939,65,400,482,0.81,9,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,3
98761363,Jun-18,2.45,Decline,2,3,3608,8,6,785,46,400,102,0.2,2,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761364,Jun-18,1.79,Decline,2,3,413,7,3,608,16,175,803,0.78,5,Power Tools,0,0,1,0,1,0,0,1,0,0,0,1
98761364,Jun-18,1.69,Decline,2,3,8792,9,3,4228,14,175,855,0.52,7,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761364,Jun-18,0.35,Decline,2,2,8960,4,10,3153,18,175,891,0.28,5,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761364,Jun-18,0.51,Decline,2,1,9534,16,6,3119,60,175,957,0.54,3,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761365,Jun-18,1.53,Decline,2,2,2171,11,3,543,14,4500,601,0.27,9,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761365,Jun-18,2.25,Decline,2,3,819,15,10,628,66,4500,728,0.35,9,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761365,Jun-18,1.06,Decline,2,3,8734,12,10,2127,34,4500,716,0.32,10,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761365,Jun-18,0.43,Decline,2,2,3052,10,5,1342,33,4500,930,0.49,8,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761366,Jun-18,2.74,Decline,2,3,6569,11,1,2953,70,8,520,0.81,3,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761366,Jun-18,1.73,Decline,2,3,8374,14,8,4678,19,8,237,0.91,3,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761366,Jun-18,0.76,Decline,2,3,1108,2,9,1972,22,8,599,0.85,6,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761366,Jun-18,0.52,Decline,2,1,5680,10,2,3807,64,8,506,0.81,2,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761367,Jun-18,0.39,Decline,2,3,1023,6,2,3090,46,7,281,0.44,9,Power Tools,0,0,1,0,1,0,0,1,0,0,0,1
98761367,Jun-18,2.3,Decline,2,2,8968,9,9,4884,59,7,927,0.66,1,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761367,Jun-18,2.78,Decline,2,2,1939,7,8,3654,23,7,257,0.34,4,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,2
98761367,Jun-18,0.71,Decline,2,3,6133,9,6,4450,27,7,572,0.69,4,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761368,Jun-18,0.77,Decline,2,3,6718,2,9,4538,47,7500,869,0.94,3,Power Tools,0,0,1,0,1,0,0,1,0,0,0,1
98761368,Jun-18,0.54,Decline,2,1,8967,4,7,3587,39,7500,786,0.33,8,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761368,Jun-18,2.45,Decline,2,1,3661,11,8,2591,32,7500,493,0.24,6,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761368,Jun-18,0.63,Decline,2,1,5976,11,4,2553,59,7500,392,0.33,8,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,3
98761369,Jun-18,1.95,Decline,2,3,3744,7,10,4183,32,175,718,0.88,7,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761369,Jun-18,1.84,Decline,2,2,2461,14,6,3013,23,175,451,0.8,8,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761369,Jun-18,2.36,Decline,2,1,5436,9,1,1161,11,175,624,0.8,2,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,3
98761369,Jun-18,0.94,Decline,2,2,2733,8,7,4883,17,175,622,0.71,10,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761370,Jun-18,0.45,Decline,2,3,712,8,8,3713,48,8,388,0.91,7,Power Tools,0,0,1,0,1,0,0,1,0,0,0,2
98761370,Jun-18,2.31,Decline,2,2,6437,14,9,1203,10,8,853,0.82,9,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,1
98761370,Jun-18,2.83,Decline,2,3,8732,7,1,1910,70,8,432,0.73,7,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761370,Jun-18,1.61,Decline,2,3,9436,8,7,2818,14,8,637,0.78,6,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,2
98761371,Jun-18,2.64,Decline,2,3,7147,10,6,595,70,33,385,0.97,8,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761371,Jun-18,0.42,Decline,2,3,7531,15,2,3571,65,33,634,0.37,6,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,3
98761371,Jun-18,2.81,Decline,2,3,8880,4,7,2559,46,33,462,0.33,1,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,1
98761371,Jun-18,0.48,Decline,2,2,426,6,3,874,57,33,292,0.23,6,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761372,Jun-18,1.76,Decline,2,2,4495,5,8,3128,29,44,119,0.91,3,Power Tools,0,0,1,0,1,0,0,1,0,0,0,3
98761372,Jun-18,1.13,Decline,2,1,6386,16,3,4006,46,44,683,0.33,6,Hilti Services,0,0,1,0,1,0,0,0,1,0,0,2
98761372,Jun-18,0.87,Decline,2,3,6458,12,10,1325,50,44,865,0.31,6,Contractor Services,0,0,1,0,1,0,0,0,0,1,0,2
98761372,Jun-18,1.35,Decline,2,2,7749,3,2,2381,29,44,137,0.35,10,Fastners Firestop Strut,0,0,1,0,1,0,0,0,0,0,1,1
98761393,Jun-18,2.99,Stable,2,2,8175,4,7,3792,20,12000,708,0.99,1,Power Tools,1,0,0,0,1,0,0,1,0,0,0,3
98761393,Jun-18,0.99,Stable,2,3,4293,16,7,700,53,12000,679,0.79,9,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,2
98761393,Jun-18,1.01,Stable,2,3,4710,4,7,3066,54,12000,604,0.9,4,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,1
98761393,Jun-18,2.53,Stable,2,1,8040,4,5,4819,42,12000,820,0.2,1,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761394,Jun-18,0.9,Stable,2,1,9427,16,7,1933,18,12000,365,0.17,3,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761394,Jun-18,1.66,Stable,2,1,6423,14,3,4975,51,12000,214,0.85,8,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,1
98761394,Jun-18,0.51,Stable,2,3,1755,13,8,741,37,12000,317,0.98,7,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761394,Jun-18,1.81,Stable,2,1,8741,6,10,4668,28,12000,310,0.81,3,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,3
98761395,Jun-18,1.76,Stable,2,3,3523,1,7,638,13,450,693,0.27,9,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761395,Jun-18,0.72,Stable,2,3,8531,14,8,4835,49,450,813,0.25,1,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,3
98761395,Jun-18,0.3,Stable,2,2,8835,4,10,2917,43,450,330,0.16,2,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,1
98761395,Jun-18,2.4,Stable,2,1,9727,3,9,3195,53,450,556,0.89,7,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,1
98761396,Jun-18,2.19,Stable,2,3,9557,12,1,3341,49,3500,742,0.26,1,Power Tools,1,0,0,0,1,0,0,1,0,0,0,1
98761396,Jun-18,1.88,Stable,2,1,927,7,1,1356,42,3500,562,0.34,9,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,3
98761396,Jun-18,1.22,Stable,2,2,2976,4,1,2035,33,3500,673,0.61,2,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,1
98761396,Jun-18,2.49,Stable,2,1,9065,11,8,1180,64,3500,418,0.53,10,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,3
98761397,Jun-18,0.41,Stable,2,3,9517,9,4,3145,54,3500,816,0.75,9,Power Tools,1,0,0,0,1,0,0,1,0,0,0,3
98761397,Jun-18,1.09,Stable,2,2,3096,12,7,4700,65,3500,867,0.86,9,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,1
98761397,Jun-18,1.59,Stable,2,1,1945,6,7,3561,13,3500,685,0.47,5,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,1
98761397,Jun-18,2.69,Stable,2,3,3140,4,1,4539,21,3500,465,0.95,1,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,3
98761398,Jun-18,2.58,Stable,2,1,9176,15,6,2736,27,3500,256,0.38,1,Power Tools,1,0,0,0,1,0,0,1,0,0,0,3
98761398,Jun-18,0.81,Stable,2,3,7176,10,4,4607,61,3500,555,0.72,8,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,2
98761398,Jun-18,2.5,Stable,2,2,9825,5,3,1383,30,3500,711,0.79,10,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,2
98761398,Jun-18,2.46,Stable,2,3,5490,1,10,4545,28,3500,931,0.71,4,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,3
98761399,Jun-18,0.41,Stable,2,3,2287,5,2,4261,40,450,198,0.86,5,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761399,Jun-18,1.32,Stable,2,3,8240,13,6,2975,40,450,130,0.41,3,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,1
98761399,Jun-18,0.46,Stable,2,1,6221,16,4,2675,61,450,670,0.47,4,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,3
98761399,Jun-18,2.02,Stable,2,1,5727,6,9,3594,20,450,555,0.94,8,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,3
98761400,Jun-18,0.41,Stable,2,3,1717,2,2,2390,10,3500,402,0.58,2,Power Tools,1,0,0,0,1,0,0,1,0,0,0,2
98761400,Jun-18,2.18,Stable,2,1,1825,11,10,3955,69,3500,210,0.57,5,Hilti Services,1,0,0,0,1,0,0,0,1,0,0,2
98761400,Jun-18,0.67,Stable,2,1,5695,8,3,3281,27,3500,979,0.21,8,Contractor Services,1,0,0,0,1,0,0,0,0,1,0,3
98761400,Jun-18,0.68,Stable,2,1,8868,4,9,2954,19,3500,913,0.84,9,Fastners Firestop Strut,1,0,0,0,1,0,0,0,0,0,1,2
98761401,Jun-18,0.62,Growth,2,3,2490,6,10,3672,50,670,246,0.68,5,Power Tools,0,1,0,0,1,0,0,1,0,0,0,1
98761401,Jun-18,2.85,Growth,2,1,1220,16,6,1758,44,670,456,0.88,1,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,2
98761401,Jun-18,2.54,Growth,2,3,3118,15,5,2095,70,670,138,0.11,7,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,2
98761401,Jun-18,0.92,Growth,2,2,1209,7,6,937,31,670,465,0.55,6,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,1
98761402,Jun-18,0.59,Growth,2,1,692,12,10,2193,31,450,841,0.44,8,Power Tools,0,1,0,0,1,0,0,1,0,0,0,3
98761402,Jun-18,2.43,Growth,2,2,7081,13,7,2368,60,450,660,0.75,3,Hilti Services,0,1,0,0,1,0,0,0,1,0,0,3
98761402,Jun-18,2.79,Growth,2,2,5382,7,6,874,27,450,788,0.45,10,Contractor Services,0,1,0,0,1,0,0,0,0,1,0,1
98761402,Jun-18,1.03,Growth,2,1,3137,8,5,1588,69,450,538,0.4,5,Fastners Firestop Strut,0,1,0,0,1,0,0,0,0,0,1,3
98761292,Jun-18,1.78,Growth,3,1,9337,14,8,1099,25,750,850,0.73,1,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761292,Jun-18,1.25,Growth,3,3,3229,11,8,2059,38,750,627,0.4,3,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,1
98761292,Jun-18,2.31,Growth,3,2,2948,1,6,757,38,750,727,0.68,3,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761292,Jun-18,2.19,Growth,3,3,881,1,10,862,35,750,286,0.32,8,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761293,Jun-18,2.6,Growth,3,1,2453,16,4,1645,21,350,988,0.9,9,Power Tools,0,1,0,0,0,1,0,1,0,0,0,1
98761293,Jun-18,0.5,Growth,3,1,4579,8,4,2578,15,350,942,0.89,4,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761293,Jun-18,0.98,Growth,3,3,6127,8,5,1015,33,350,934,0.63,2,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,1
98761293,Jun-18,2.47,Growth,3,3,3711,4,10,1388,45,350,874,0.14,5,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761294,Jun-18,0.82,Growth,3,2,5138,10,3,2478,70,7500,578,0.58,6,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761294,Jun-18,1.49,Growth,3,2,3885,3,9,4346,15,7500,250,0.98,8,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761294,Jun-18,2.44,Growth,3,1,6221,16,2,4878,65,7500,165,0.65,6,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761294,Jun-18,0.33,Growth,3,2,4579,5,2,1871,21,7500,475,0.6,3,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761295,Jun-18,2.86,Growth,3,2,8481,16,5,4897,61,45000,185,0.51,9,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761295,Jun-18,2.91,Growth,3,3,6397,8,3,2383,40,45000,972,0.8,10,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761295,Jun-18,1.77,Growth,3,3,7925,13,8,2574,23,45000,453,0.31,6,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761295,Jun-18,2.24,Growth,3,3,9806,5,10,4194,29,45000,843,0.91,7,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761296,Jun-18,1.24,Stable,3,1,2438,10,7,3133,68,750,101,0.19,4,Power Tools,1,0,0,0,0,1,0,1,0,0,0,3
98761296,Jun-18,2.29,Stable,3,1,9579,15,4,4522,34,750,724,0.47,9,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,1
98761296,Jun-18,2.06,Stable,3,2,1670,1,5,3064,43,750,766,0.87,7,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,3
98761296,Jun-18,1.93,Stable,3,1,9172,14,9,2948,62,750,694,0.65,5,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,3
98761297,Jun-18,1.37,Growth,3,2,9733,5,1,2851,52,170,122,0.53,9,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761297,Jun-18,1.06,Growth,3,1,1425,6,10,1584,24,170,476,0.73,2,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
