CustomerID,DateTime,BookToMarket,BusinessPosition,BusinessType,Businessvolume,EquipmentPrice,HoursUsage,Marketcap,MonthlyMaintenance,Noofdevices,NumberOfEmployees,ProductWeight,Profit,TotalRevenue,category,BusinessPosition_Stable,BusinessPosition_Growth,BusinessPosition_Decline,BusinessType_1,BusinessType_2,BusinessType_3,BusinessType_4,category_Power_Tools,category_Hilti_Services,category_Contractor_Services,category_Fastners_Firestop_Strut,Rank
98761297,Jun-18,0.8,Growth,3,1,2223,9,2,2486,54,170,713,0.67,8,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761297,Jun-18,1.51,Growth,3,3,1542,11,9,4856,55,170,839,0.6,1,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761298,Jun-18,1.08,Decline,3,2,3791,4,2,3684,48,3500,221,0.73,6,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761298,Jun-18,2.42,Decline,3,3,4507,7,7,2857,59,3500,591,0.26,7,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,1
98761298,Jun-18,2.19,Decline,3,3,3002,14,2,4512,24,3500,641,0.89,2,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,3
98761298,Jun-18,0.87,Decline,3,3,4904,2,9,1905,57,3500,651,0.72,10,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,2
98761299,Jun-18,2.33,Growth,3,3,5073,12,7,628,11,8000,741,0.15,4,Power Tools,0,1,0,0,0,1,0,1,0,0,0,1
98761299,Jun-18,1.86,Growth,3,3,8090,16,1,3890,15,8000,368,0.79,4,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761299,Jun-18,1.8,Growth,3,1,9947,6,10,2687,55,8000,670,0.86,2,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761299,Jun-18,2.76,Growth,3,2,5748,3,6,3190,21,8000,111,0.68,1,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761300,Jun-18,0.66,Growth,3,1,6568,1,6,3179,67,3500,124,0.4,2,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761300,Jun-18,0.77,Growth,3,3,5112,12,9,1460,23,3500,297,0.47,3,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761300,Jun-18,0.37,Growth,3,1,3249,2,9,4234,46,3500,480,0.92,5,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761300,Jun-18,1.91,Growth,3,1,4527,6,5,4163,26,3500,174,0.6,8,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,1
98761324,Jun-18,2.29,Growth,3,1,213,14,9,880,38,170,966,0.92,9,Power Tools,0,1,0,0,0,1,0,1,0,0,0,2
98761324,Jun-18,2.46,Growth,3,1,8830,14,8,3098,11,170,251,0.28,4,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761324,Jun-18,0.38,Growth,3,2,5923,12,8,3318,46,170,485,0.83,1,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,3
98761324,Jun-18,2.43,Growth,3,2,2628,6,6,4383,42,170,527,0.47,4,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761325,Jun-18,0.52,Growth,3,1,6336,8,1,3831,55,170,170,0.32,7,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761325,Jun-18,1.9,Growth,3,2,4532,6,2,2467,12,170,559,0.35,4,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761325,Jun-18,0.68,Growth,3,1,2769,1,7,3093,50,170,285,0.12,6,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,2
98761325,Jun-18,1.44,Growth,3,2,429,9,5,1216,49,170,744,0.98,5,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,2
98761326,Jun-18,1.06,Growth,3,1,6208,12,9,1427,56,170,810,0.18,9,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761326,Jun-18,1.62,Growth,3,1,2804,1,8,1820,62,170,898,0.94,9,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,1
98761326,Jun-18,0.5,Growth,3,2,4078,11,9,590,50,170,852,0.63,4,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,2
98761326,Jun-18,0.98,Growth,3,2,5628,5,3,2065,44,170,641,0.37,8,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761327,Jun-18,1.1,Growth,3,1,3920,4,3,1575,18,42,460,0.25,4,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761327,Jun-18,2.09,Growth,3,3,950,1,7,3497,50,42,781,0.37,4,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,3
98761327,Jun-18,0.62,Growth,3,3,1122,12,9,2696,19,42,759,0.57,2,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,2
98761327,Jun-18,2.01,Growth,3,3,7122,9,2,4919,13,42,931,0.65,7,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761328,Jun-18,2.7,Growth,3,3,9718,14,8,1571,46,350,982,0.67,7,Power Tools,0,1,0,0,0,1,0,1,0,0,0,1
98761328,Jun-18,2.61,Growth,3,1,4204,1,10,617,68,350,664,0.81,9,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,1
98761328,Jun-18,2.64,Growth,3,2,8404,15,9,3354,58,350,136,0.88,5,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,2
98761328,Jun-18,2.37,Growth,3,2,8546,15,9,3600,21,350,413,0.23,2,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761373,Jun-18,1.21,Decline,3,3,3726,2,8,4095,66,670,582,0.34,7,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761373,Jun-18,1.96,Decline,3,3,3775,5,1,2535,40,670,339,0.96,9,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,2
98761373,Jun-18,0.7,Decline,3,2,6050,7,6,4499,27,670,775,0.33,8,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,3
98761373,Jun-18,0.38,Decline,3,3,889,15,2,4930,55,670,109,0.67,7,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,3
98761374,Jun-18,1.24,Decline,3,1,4111,4,2,2534,56,8,180,0.79,9,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761374,Jun-18,1.46,Decline,3,1,2020,12,2,895,54,8,841,0.35,1,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,3
98761374,Jun-18,1.09,Decline,3,3,7474,7,8,1917,32,8,961,0.36,5,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,3
98761374,Jun-18,0.38,Decline,3,1,7412,6,9,4401,11,8,285,0.5,6,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,3
98761375,Jun-18,1.4,Decline,3,2,2769,7,8,4785,21,7,340,0.33,1,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761375,Jun-18,1.89,Decline,3,1,3684,16,3,4716,53,7,290,0.72,6,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,3
98761375,Jun-18,1.61,Decline,3,3,8368,5,8,2175,44,7,390,0.52,3,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,2
98761375,Jun-18,2.01,Decline,3,3,8434,7,4,2322,38,7,462,0.16,6,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,3
98761376,Jun-18,2.88,Decline,3,1,343,16,9,2885,61,175,883,0.38,7,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761376,Jun-18,2.41,Decline,3,2,1363,9,3,3533,41,175,325,0.36,8,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,1
98761376,Jun-18,0.68,Decline,3,1,8198,14,4,1452,27,175,395,0.33,6,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,1
98761376,Jun-18,1.69,Decline,3,2,4655,1,6,4023,45,175,333,0.27,5,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,3
98761377,Jun-18,0.71,Decline,3,3,6686,12,1,655,11,45,856,0.58,10,Power Tools,0,0,1,0,0,1,0,1,0,0,0,3
98761377,Jun-18,2.22,Decline,3,3,3025,5,3,955,55,45,900,0.15,4,Hilti Services,0,0,1,0,0,1,0,0,1,0,0,1
98761377,Jun-18,0.6,Decline,3,2,7282,8,8,3672,41,45,166,0.42,9,Contractor Services,0,0,1,0,0,1,0,0,0,1,0,2
98761377,Jun-18,2.84,Decline,3,2,2643,13,2,1806,35,45,894,0.45,2,Fastners Firestop Strut,0,0,1,0,0,1,0,0,0,0,1,1
98761403,Jun-18,1.1,Stable,3,3,9290,15,3,2948,61,34,477,0.94,5,Power Tools,1,0,0,0,0,1,0,1,0,0,0,3
98761403,Jun-18,1.18,Stable,3,2,9730,14,4,4794,14,34,908,0.6,5,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,2
98761403,Jun-18,1.37,Stable,3,1,5851,12,10,4041,51,34,285,0.86,9,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,3
98761403,Jun-18,2.36,Stable,3,1,3335,5,6,3088,19,34,562,0.84,1,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,3
98761404,Jun-18,1.52,Growth,3,2,7018,10,1,3813,35,345,413,0.31,10,Power Tools,0,1,0,0,0,1,0,1,0,0,0,3
98761404,Jun-18,2.0,Growth,3,3,3400,5,8,1494,29,345,482,0.4,7,Hilti Services,0,1,0,0,0,1,0,0,1,0,0,2
98761404,Jun-18,1.51,Growth,3,3,5140,8,2,3102,62,345,310,0.71,7,Contractor Services,0,1,0,0,0,1,0,0,0,1,0,1
98761404,Jun-18,1.33,Growth,3,3,1426,7,7,685,21,345,522,0.42,9,Fastners Firestop Strut,0,1,0,0,0,1,0,0,0,0,1,3
98761405,Jun-18,1.86,Stable,3,1,9098,14,7,1856,70,125,986,0.34,10,Power Tools,1,0,0,0,0,1,0,1,0,0,0,3
98761405,Jun-18,0.68,Stable,3,2,2225,10,5,2976,39,125,940,0.17,2,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,1
98761405,Jun-18,1.98,Stable,3,2,9626,8,10,4660,17,125,841,0.27,5,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,3
98761405,Jun-18,1.07,Stable,3,1,5463,10,10,2088,57,125,187,0.33,7,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,3
98761406,Jun-18,0.94,Stable,3,1,6381,7,4,2686,45,125,209,0.23,1,Power Tools,1,0,0,0,0,1,0,1,0,0,0,3
98761406,Jun-18,2.43,Stable,3,3,5534,1,6,3449,20,125,215,0.53,9,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,2
98761406,Jun-18,2.3,Stable,3,2,9356,7,2,1738,10,125,811,0.93,1,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,1
98761406,Jun-18,2.99,Stable,3,1,6859,7,9,1819,29,125,634,0.53,4,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,2
98761407,Jun-18,1.58,Stable,3,1,4551,12,3,991,15,325,871,0.2,1,Power Tools,1,0,0,0,0,1,0,1,0,0,0,3
98761407,Jun-18,2.55,Stable,3,1,9982,15,9,1156,26,325,739,0.69,10,Hilti Services,1,0,0,0,0,1,0,0,1,0,0,2
98761407,Jun-18,2.57,Stable,3,1,5811,7,5,2644,19,325,576,0.3,5,Contractor Services,1,0,0,0,0,1,0,0,0,1,0,1
98761407,Jun-18,1.29,Stable,3,3,7639,10,3,1842,42,325,813,0.3,3,Fastners Firestop Strut,1,0,0,0,0,1,0,0,0,0,1,2
98761301,Jun-18,1.93,Growth,4,3,3594,4,9,3117,60,3500,835,0.91,4,Power Tools,0,1,0,0,0,0,1,1,0,0,0,1
98761301,Jun-18,0.58,Growth,4,1,8733,6,8,3896,61,3500,291,0.25,1,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,3
98761301,Jun-18,0.78,Growth,4,1,1533,5,7,2493,70,3500,296,0.37,3,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,2
98761301,Jun-18,1.87,Growth,4,2,436,14,5,2238,64,3500,927,0.64,3,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,3
98761302,Jun-18,1.79,Decline,4,2,5851,11,7,1253,42,42,969,0.4,5,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761302,Jun-18,1.13,Decline,4,1,4380,10,5,3724,32,42,322,0.71,6,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,2
98761302,Jun-18,0.65,Decline,4,1,4290,15,1,1902,49,42,385,0.31,1,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,1
98761302,Jun-18,1.81,Decline,4,1,1910,7,6,528,46,42,795,0.48,5,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,2
98761303,Jun-18,0.69,Growth,4,1,7167,10,9,500,39,170,590,0.16,3,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761303,Jun-18,0.36,Growth,4,1,3262,6,3,3989,42,170,296,0.32,2,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,1
98761303,Jun-18,1.71,Growth,4,3,7819,16,6,963,36,170,515,0.12,10,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,2
98761303,Jun-18,1.87,Growth,4,2,9681,2,4,2612,24,170,275,0.86,4,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761304,Jun-18,1.0,Growth,4,1,3986,16,3,4088,47,350,589,0.98,1,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761304,Jun-18,1.9,Growth,4,3,5662,1,3,4139,58,350,670,0.21,2,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,3
98761304,Jun-18,1.59,Growth,4,3,3195,9,4,648,59,350,607,0.69,7,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761304,Jun-18,2.54,Growth,4,1,3379,10,5,764,32,350,770,0.27,5,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761305,Jun-18,1.21,Decline,4,1,829,3,5,1918,27,42,874,0.93,8,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761305,Jun-18,2.88,Decline,4,3,5824,9,7,2814,37,42,321,0.77,3,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,3
98761305,Jun-18,2.78,Decline,4,3,3866,11,2,3320,58,42,974,0.49,3,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,2
98761305,Jun-18,2.03,Decline,4,1,8233,9,7,2303,64,42,646,0.55,7,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761306,Jun-18,0.64,Decline,4,2,849,4,3,2290,69,42,124,0.6,4,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761306,Jun-18,2.11,Decline,4,2,5299,6,8,760,59,42,214,0.96,6,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,1
98761306,Jun-18,1.58,Decline,4,3,6303,6,1,2459,23,42,415,0.28,9,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,2
98761306,Jun-18,2.74,Decline,4,2,759,9,6,4467,29,42,449,0.87,3,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,3
98761307,Jun-18,0.54,Growth,4,3,5306,9,2,3053,69,350,367,0.33,3,Power Tools,0,1,0,0,0,0,1,1,0,0,0,1
98761307,Jun-18,0.4,Growth,4,1,9743,4,2,4134,38,350,654,0.6,8,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,2
98761307,Jun-18,1.24,Growth,4,1,9356,16,4,1851,25,350,127,0.84,2,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,1
98761307,Jun-18,0.48,Growth,4,1,1249,15,9,2045,23,350,207,0.98,10,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761308,Jun-18,1.78,Growth,4,3,6852,6,9,4348,26,350,562,0.34,9,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761308,Jun-18,1.6,Growth,4,2,2012,13,10,1261,12,350,625,0.62,6,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,3
98761308,Jun-18,2.16,Growth,4,2,7300,15,4,3168,48,350,448,0.93,4,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,3
98761308,Jun-18,2.86,Growth,4,3,7460,1,2,1262,56,350,432,0.91,3,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,3
98761329,Jun-18,0.39,Growth,4,1,2207,8,2,3927,68,170,379,0.84,7,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761329,Jun-18,0.7,Growth,4,3,4572,8,9,1730,23,170,383,0.93,8,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,2
98761329,Jun-18,0.7,Growth,4,2,1681,15,10,2757,54,170,682,0.93,10,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,3
98761329,Jun-18,1.12,Growth,4,3,7538,11,4,1407,25,170,383,0.87,6,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761330,Jun-18,1.43,Stable,4,1,7907,11,5,2100,63,3500,160,0.28,8,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761330,Jun-18,2.96,Stable,4,2,9859,8,10,2458,63,3500,384,0.78,8,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761330,Jun-18,0.93,Stable,4,2,7122,9,7,3338,16,3500,612,0.84,2,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,1
98761330,Jun-18,0.56,Stable,4,2,8992,4,7,3671,22,3500,205,0.42,5,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761331,Jun-18,2.84,Growth,4,3,1026,8,10,3411,13,3500,972,0.51,5,Power Tools,0,1,0,0,0,0,1,1,0,0,0,1
98761331,Jun-18,0.89,Growth,4,1,4659,2,5,3513,59,3500,553,0.86,6,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,3
98761331,Jun-18,1.83,Growth,4,2,7618,2,5,884,61,3500,529,0.61,5,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,2
98761331,Jun-18,2.69,Growth,4,2,6153,4,3,3376,11,3500,821,0.8,10,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,1
98761332,Jun-18,1.84,Growth,4,1,4017,2,6,616,42,3500,903,0.34,5,Power Tools,0,1,0,0,0,0,1,1,0,0,0,2
98761332,Jun-18,1.54,Growth,4,1,9470,5,9,2882,50,3500,715,0.72,3,Hilti Services,0,1,0,0,0,0,1,0,1,0,0,3
98761332,Jun-18,2.18,Growth,4,2,2869,9,10,2206,37,3500,253,0.66,4,Contractor Services,0,1,0,0,0,0,1,0,0,1,0,2
98761332,Jun-18,2.09,Growth,4,1,718,10,9,1675,29,3500,949,0.28,4,Fastners Firestop Strut,0,1,0,0,0,0,1,0,0,0,1,2
98761378,Jun-18,0.84,Decline,4,1,658,12,8,800,22,400,418,0.68,2,Power Tools,0,0,1,0,0,0,1,1,0,0,0,2
98761378,Jun-18,1.33,Decline,4,3,4684,6,4,2921,17,400,564,0.42,1,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,2
98761378,Jun-18,0.43,Decline,4,2,7784,8,1,1830,24,400,862,0.2,3,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,1
98761378,Jun-18,0.52,Decline,4,3,5001,5,3,692,24,400,950,0.41,9,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,3
98761379,Jun-18,0.81,Stable,4,1,7697,13,3,4850,23,400,972,0.74,4,Power Tools,1,0,0,0,0,0,1,1,0,0,0,3
98761379,Jun-18,2.53,Stable,4,3,7862,10,8,3182,28,400,696,0.65,8,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,1
98761379,Jun-18,0.45,Stable,4,1,5362,6,1,4128,27,400,222,0.96,5,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,3
98761379,Jun-18,1.64,Stable,4,1,8512,15,6,586,23,400,853,0.16,10,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761380,Jun-18,2.97,Stable,4,3,2594,7,7,2805,26,175,175,0.42,4,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761380,Jun-18,1.32,Stable,4,2,3359,3,9,3174,14,175,951,0.5,6,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,3
98761380,Jun-18,1.85,Stable,4,2,1275,3,8,3658,64,175,120,0.87,3,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,3
98761380,Jun-18,0.43,Stable,4,3,5776,7,4,3550,57,175,376,0.95,8,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761381,Jun-18,1.43,Decline,4,2,5902,8,6,3524,20,3500,301,0.15,1,Power Tools,0,0,1,0,0,0,1,1,0,0,0,3
98761381,Jun-18,1.52,Decline,4,1,4531,4,1,4865,49,3500,222,0.2,1,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,1
98761381,Jun-18,2.39,Decline,4,1,6687,3,9,2021,32,3500,568,0.52,2,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,3
98761381,Jun-18,0.91,Decline,4,1,5203,2,5,4817,19,3500,473,0.74,7,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,3
98761382,Jun-18,2.38,Decline,4,2,3688,1,7,1862,29,12000,497,0.73,10,Power Tools,0,0,1,0,0,0,1,1,0,0,0,1
98761382,Jun-18,2.88,Decline,4,2,7527,15,3,992,36,12000,221,0.57,8,Hilti Services,0,0,1,0,0,0,1,0,1,0,0,2
98761382,Jun-18,2.98,Decline,4,1,8505,5,10,3550,42,12000,357,0.21,10,Contractor Services,0,0,1,0,0,0,1,0,0,1,0,1
98761382,Jun-18,2.21,Decline,4,2,6111,3,7,4251,50,12000,793,0.19,6,Fastners Firestop Strut,0,0,1,0,0,0,1,0,0,0,1,1
98761408,Jun-18,2.76,Stable,4,2,3762,5,3,2423,44,200,933,0.21,3,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761408,Jun-18,1.52,Stable,4,3,4490,4,7,1387,40,200,457,0.85,7,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,2
98761408,Jun-18,2.55,Stable,4,1,1437,1,3,4593,33,200,377,0.63,3,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,2
98761408,Jun-18,0.49,Stable,4,3,3544,3,3,3736,65,200,775,0.83,6,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,1
98761409,Jun-18,2.69,Stable,4,1,8458,3,8,3794,46,2000,988,0.44,3,Power Tools,1,0,0,0,0,0,1,1,0,0,0,2
98761409,Jun-18,2.67,Stable,4,2,6372,10,4,3401,24,2000,912,0.13,1,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,3
98761409,Jun-18,0.63,Stable,4,1,1342,10,3,1677,22,2000,395,0.7,4,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,2
98761409,Jun-18,1.35,Stable,4,3,3927,4,1,1993,65,2000,335,0.75,4,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,3
98761410,Jun-18,0.43,Stable,4,3,1895,11,5,1847,67,800,420,0.27,7,Power Tools,1,0,0,0,0,0,1,1,0,0,0,1
98761410,Jun-18,2.64,Stable,4,3,5553,5,5,2071,39,800,271,0.33,6,Hilti Services,1,0,0,0,0,0,1,0,1,0,0,3
98761410,Jun-18,0.47,Stable,4,2,5573,7,6,1351,65,800,347,0.59,6,Contractor Services,1,0,0,0,0,0,1,0,0,1,0,1
98761410,Jun-18,0.59,Stable,4,3,8224,6,5,2534,37,800,150,0.44,1,Fastners Firestop Strut,1,0,0,0,0,0,1,0,0,0,1,3
